user,item,term       ,timestamp
u1  ,i1  ,enthusiasm ,1546300800
u1  ,i3  ,excellent  ,1609459199
u1  ,i8  ,excellent  ,1577836799
u2  ,i1  ,excellent  ,1546300800
u2  ,i1  ,optimistic ,1546300800
u2  ,i2  ,superior   ,1577836799
u2  ,i3  ,enthusiasm ,1609459200
u2  ,i3  ,excellent  ,1609459200
u2  ,i5  ,concern    ,1577836800
u2  ,i6  ,hesitation ,1577836800
u2  ,i7  ,enthusiasm ,1577836800
u2  ,i7  ,excellent  ,1609459199
u2  ,i7  ,sadness    ,1609459199
u2  ,i10 ,bad        ,1625097599
u2  ,i10 ,excellent  ,1625097599
u2  ,i10 ,hesitation ,1609459200
u2  ,i10 ,sadness    ,1625097599
u3  ,i1  ,superior   ,1546300800
u3  ,i2  ,wonderful  ,1577836799
u3  ,i3  ,complainant,1609459200
u3  ,i4  ,concern    ,1577836799
u3  ,i4  ,excellent  ,1577836799
u3  ,i7  ,sadness    ,1609459199
u3  ,i7  ,wonderful  ,1609459199
u3  ,i10 ,sadness    ,1625097599
u4  ,i5  ,wonderful  ,1577836800
u4  ,i9  ,optimistic ,1609459200
u5  ,i1  ,superior   ,1546300800
u5  ,i6  ,optimistic ,1577836800
u5  ,i10 ,sadness    ,1625097599
